2019-5-15 21:26:29,-34.608594,-58.380700,48.10,1029,95,26.46,32.09
2019-5-15 21:26:30,-34.608576,-58.380704,47.50,1012,93,26.48,31.99
2019-5-15 21:26:30,-34.608576,-58.380704,47.50,1062,100,26.45,31.99
2019-5-15 21:26:30,-34.608576,-58.380704,47.50,1071,102,26.49,32.09
2019-5-15 21:26:30,-34.608576,-58.380704,47.50,1071,102,26.49,32.09
2019-5-15 21:26:30,-34.608576,-58.380704,47.50,1053,99,26.56,32.18
2019-5-15 21:26:30,-34.608576,-58.380704,47.50,1083,104,26.51,32.28
2019-5-15 21:26:37,-34.608547,-58.380730,47.50,1053,99,26.57,32.28
2019-5-15 21:26:38,-34.608545,-58.380732,47.50,1007,92,26.56,32.28
2019-5-15 21:26:39,-34.608544,-58.380734,47.50,1007,92,26.41,32.40
2019-5-15 21:26:40,-34.608543,-58.380734,47.50,1053,99,26.65,32.39
2019-5-15 21:26:41,-34.608541,-58.380736,47.50,1053,99,26.49,32.48
2019-5-15 21:26:42,-34.608539,-58.380736,50.90,959,85,26.51,32.48
2019-5-15 21:26:43,-34.608537,-58.380736,51.30,933,81,26.57,32.48
2019-5-15 21:26:44,-34.608536,-58.380737,51.70,959,85,26.51,32.39
2019-5-15 21:26:45,-34.608534,-58.380737,52.00,913,78,26.57,32.28
2019-5-15 21:26:46,-34.608531,-58.380739,52.50,887,74,26.38,32.20
2019-5-15 21:26:47,-34.608526,-58.380739,52.70,927,80,26.38,32.10
2019-5-15 21:26:48,-34.608523,-58.380739,52.50,940,82,26.48,32.09
2019-5-15 21:26:49,-34.608522,-58.380739,52.40,940,82,26.64,32.09
2019-5-15 21:26:50,-34.608521,-58.380739,52.20,902,76,26.56,31.99
2019-5-15 21:26:51,-34.608521,-58.380737,52.00,964,85,26.57,32.09
2019-5-15 21:26:52,-34.608519,-58.380738,51.90,1029,95,26.48,32.28
2019-5-15 21:26:53,-34.608518,-58.380738,51.80,1017,93,26.57,32.39
2019-5-15 21:26:54,-34.608517,-58.380738,51.60,959,85,26.61,32.48
2019-5-15 21:26:55,-34.608517,-58.380737,51.40,949,83,26.63,32.48
2019-5-15 21:26:56,-34.608516,-58.380736,51.20,959,85,26.65,32.39
2019-5-15 21:26:57,-34.608515,-58.380738,51.40,959,85,26.53,32.39
2019-5-15 21:26:58,-34.608513,-58.380739,51.70,933,81,26.70,32.27
2019-5-15 21:26:59,-34.608506,-58.380740,52.10,949,83,26.53,32.28
2019-5-15 21:27:0,-34.608493,-58.380739,51.70,981,88,26.56,32.39
2019-5-15 21:27:1,-34.608471,-58.380737,51.60,970,86,26.49,32.39
2019-5-15 21:27:2,-34.608441,-58.380739,51.50,933,81,26.53,32.28
2019-5-15 21:27:3,-34.608407,-58.380741,51.30,933,81,26.49,32.28
2019-5-15 21:27:4,-34.608374,-58.380742,51.20,949,83,26.64,32.18
2019-5-15 21:27:5,-34.608342,-58.380746,51.00,964,85,26.57,32.09
2019-5-15 21:27:6,-34.608309,-58.380747,50.80,940,82,26.58,32.09
2019-5-15 21:27:7,-34.608277,-58.380747,50.60,940,82,26.58,31.99
2019-5-15 21:27:8,-34.608245,-58.380748,50.10,975,87,26.61,31.99
2019-5-15 21:27:8,-34.608245,-58.380748,50.10,1012,93,26.52,32.18
2019-5-15 21:27:8,-34.608245,-58.380748,50.10,1053,99,26.52,32.39
2019-5-15 21:27:8,-34.608245,-58.380748,50.10,1077,103,26.56,32.68
2019-5-15 21:27:8,-34.608245,-58.380748,50.10,1168,117,26.65,32.88
2019-5-15 21:27:14,-34.608095,-58.380758,50.10,1159,115,26.53,33.07
2019-5-15 21:27:15,-34.608076,-58.380756,50.10,1159,115,26.60,33.07
2019-5-15 21:27:16,-34.608063,-58.380752,50.10,1134,111,26.64,33.07
2019-5-15 21:27:17,-34.608056,-58.380751,50.10,1134,111,26.53,32.88
2019-5-15 21:27:19,-34.608050,-58.380749,47.20,1060,100,26.61,32.58
2019-5-15 21:27:20,-34.608048,-58.380750,47.10,1107,107,26.56,32.48
2019-5-15 21:27:21,-34.608046,-58.380753,47.20,1168,117,26.51,32.48
2019-5-15 21:27:22,-34.608043,-58.380757,47.60,1134,111,26.53,32.39
2019-5-15 21:27:23,-34.608041,-58.380758,47.30,1134,111,26.63,32.39
2019-5-15 21:27:24,-34.608035,-58.380758,47.10,1153,114,26.61,32.28
2019-5-15 21:27:25,-34.608021,-58.380757,46.90,1153,114,26.60,32.18
2019-5-15 21:27:26,-34.607999,-58.380756,46.80,1153,114,26.53,32.18
2019-5-15 21:27:27,-34.607969,-58.380760,46.80,1128,110,26.52,32.18
2019-5-15 21:27:28,-34.607934,-58.380758,46.50,1140,112,26.61,32.09
2019-5-15 21:27:29,-34.607895,-58.380755,46.20,1188,120,26.58,32.18
2019-5-15 21:27:30,-34.607855,-58.380746,46.00,1248,129,26.65,32.28
2019-5-15 21:27:31,-34.607814,-58.380750,46.00,1212,123,26.61,32.28
2019-5-15 21:27:32,-34.607775,-58.380748,46.30,1198,121,26.60,32.28
2019-5-15 21:27:33,-34.607738,-58.380758,46.60,1274,133,26.58,32.39
2019-5-15 21:27:34,-34.607705,-58.380761,46.90,1330,141,26.46,32.48
2019-5-15 21:27:35,-34.607677,-58.380764,46.90,1288,135,26.61,32.58
2019-5-15 21:27:36,-34.607650,-58.380771,47.00,1228,126,26.51,32.48
2019-5-15 21:27:37,-34.607623,-58.380777,46.90,1274,133,26.48,32.68
2019-5-15 21:27:38,-34.607595,-58.380786,47.10,1313,139,26.52,32.68
2019-5-15 21:27:39,-34.607567,-58.380789,47.40,1313,139,26.49,32.68
2019-5-15 21:27:40,-34.607537,-58.380801,47.70,1274,133,26.61,32.68
2019-5-15 21:27:41,-34.607512,-58.380798,47.20,1313,139,26.43,32.68
2019-5-15 21:27:42,-34.607483,-58.380808,47.50,1313,139,26.52,32.68
2019-5-15 21:27:43,-34.607456,-58.380809,47.10,1313,139,26.61,32.78
2019-5-15 21:27:44,-34.607430,-58.380804,46.80,1321,140,26.57,32.88
2019-5-15 21:27:44,-34.607430,-58.380804,46.80,1356,145,26.64,32.88
2019-5-15 21:27:46,-34.607371,-58.380814,48.30,1397,151,26.58,33.07
2019-5-15 21:27:46,-34.607371,-58.380814,48.30,1397,151,26.67,33.06
2019-5-15 21:27:46,-34.607371,-58.380814,48.30,1380,149,26.53,33.07
2019-5-15 21:27:46,-34.607371,-58.380814,48.30,1416,154,26.68,33.06
2019-5-15 21:27:46,-34.607371,-58.380814,48.30,1397,151,26.64,32.98
2019-5-15 21:27:52,-34.607243,-58.380795,48.30,1307,138,26.61,32.88
2019-5-15 21:27:53,-34.607213,-58.380780,48.30,1291,135,26.60,32.68
2019-5-15 21:27:54,-34.607176,-58.380790,48.30,1345,143,26.57,32.58
2019-5-15 21:27:54,-34.607176,-58.380790,48.30,1380,149,26.63,32.58
2019-5-15 21:27:56,-34.607108,-58.380789,48.30,1330,141,26.60,32.68
2019-5-15 21:27:57,-34.607067,-58.380783,48.30,1360,146,26.61,32.68
2019-5-15 21:27:58,-34.607025,-58.380766,48.30,1420,155,26.53,32.68
2019-5-15 21:27:59,-34.606982,-58.380746,40.70,1499,171,26.56,32.78
2019-5-15 21:28:0,-34.606940,-58.380739,40.60,1497,170,26.49,32.98
2019-5-15 21:28:1,-34.606896,-58.380745,40.20,1512,179,26.53,33.07
2019-5-15 21:28:2,-34.606855,-58.380746,39.80,1527,190,26.53,33.17
2019-5-15 21:28:3,-34.606813,-58.380767,39.60,1501,172,26.56,33.17
2019-5-15 21:28:4,-34.606775,-58.380770,38.80,1497,170,26.61,33.17
2019-5-15 21:28:5,-34.606738,-58.380768,38.40,1506,176,26.56,33.07
2019-5-15 21:28:6,-34.606702,-58.380772,38.30,1512,179,26.51,33.07
2019-5-15 21:28:7,-34.606669,-58.380777,38.00,1499,167,26.49,32.98
2019-5-15 21:28:8,-34.606637,-58.380780,37.80,1380,149,26.70,32.86
2019-5-15 21:28:9,-34.606611,-58.380769,36.90,1356,145,26.52,32.58
2019-5-15 21:28:10,-34.606585,-58.380766,37.80,1462,161,26.48,32.48
2019-5-15 21:28:11,-34.606565,-58.380757,36.80,1478,164,26.58,32.48
2019-5-15 21:28:12,-34.606541,-58.380755,37.80,1441,158,26.49,32.48
2019-5-15 21:28:13,-34.606519,-58.380746,37.20,1404,152,26.60,32.39
2019-5-15 21:28:14,-34.606504,-58.380744,37.20,1420,155,26.42,32.48
2019-5-15 21:28:15,-34.606495,-58.380739,37.00,1380,149,26.49,32.48
2019-5-15 21:28:16,-34.606493,-58.380741,36.90,1330,141,26.51,32.39
2019-5-15 21:28:17,-34.606493,-58.380740,36.60,1288,135,26.48,32.39
2019-5-15 21:28:18,-34.606492,-58.380740,36.50,1288,135,26.58,32.39
2019-5-15 21:28:18,-34.606492,-58.380740,36.50,1330,141,26.46,32.48
2019-5-15 21:28:18,-34.606492,-58.380740,36.50,1345,143,26.56,32.58
2019-5-15 21:28:18,-34.606492,-58.380740,36.50,1404,152,26.58,32.68
2019-5-15 21:28:18,-34.606492,-58.380740,36.50,1462,161,26.53,32.88
2019-5-15 21:28:18,-34.606492,-58.380740,36.50,1474,163,26.58,32.98
2019-5-15 21:28:18,-34.606492,-58.380740,36.50,1453,160,26.61,33.07
2019-5-15 21:28:18,-34.606492,-58.380740,36.50,1453,160,26.53,33.28
2019-5-15 21:28:18,-34.606492,-58.380740,36.50,1404,152,26.57,33.17
2019-5-15 21:28:30,-34.606486,-58.380813,36.50,1432,157,26.63,33.17
2019-5-15 21:28:31,-34.606484,-58.380836,36.50,1453,160,26.53,33.07
2019-5-15 21:28:32,-34.606483,-58.380832,36.50,1380,149,26.51,32.98
2019-5-15 21:28:33,-34.606483,-58.380832,36.50,1338,142,26.60,32.98
2019-5-15 21:28:34,-34.606484,-58.380823,33.00,1338,142,26.56,32.88
2019-5-15 21:28:35,-34.606485,-58.380824,32.60,1307,138,26.63,32.68
2019-5-15 21:28:36,-34.606485,-58.380826,32.20,1288,135,26.64,32.58
2019-5-15 21:28:37,-34.606485,-58.380837,31.70,1330,141,26.58,32.58
2019-5-15 21:28:38,-34.606485,-58.380855,31.20,1441,158,26.46,32.68
2019-5-15 21:28:39,-34.606485,-58.380832,31.80,1499,167,26.65,32.68
2019-5-15 21:28:40,-34.606484,-58.380828,32.10,1499,167,26.52,32.78
2019-5-15 21:28:41,-34.606483,-58.380825,32.50,1474,163,26.71,32.86
2019-5-15 21:28:42,-34.606483,-58.380816,32.70,1453,160,26.58,32.78
2019-5-15 21:28:43,-34.606481,-58.380827,32.90,1416,154,26.51,32.68
2019-5-15 21:28:44,-34.606480,-58.380837,32.90,1380,149,26.45,32.58
2019-5-15 21:28:45,-34.606481,-58.380834,32.70,1404,152,26.60,32.68
2019-5-15 21:28:46,-34.606481,-58.380837,32.30,1441,158,26.45,32.78
2019-5-15 21:28:47,-34.606482,-58.380840,31.90,1432,157,26.64,32.68
2019-5-15 21:28:48,-34.606483,-58.380841,31.60,1462,161,26.65,32.78
2019-5-15 21:28:49,-34.606484,-58.380848,31.00,1397,151,26.67,32.67
2019-5-15 21:28:50,-34.606485,-58.380846,30.60,1420,155,26.52,32.48
2019-5-15 21:28:51,-34.606486,-58.380851,30.20,1441,158,26.53,32.58
2019-5-15 21:28:52,-34.606487,-58.380855,29.60,1441,158,26.56,32.48
2019-5-15 21:28:53,-34.606488,-58.380859,29.10,1441,158,26.65,32.48
2019-5-15 21:28:54,-34.606488,-58.380863,28.90,1420,155,26.51,32.48
2019-5-15 21:28:55,-34.606487,-58.380862,28.90,1420,155,26.57,32.39
2019-5-15 21:28:56,-34.606482,-58.380870,28.90,1441,158,26.67,32.37
2019-5-15 21:28:57,-34.606462,-58.380866,28.80,1478,164,26.57,32.39
2019-5-15 21:28:58,-34.606428,-58.380872,29.10,1499,167,26.57,32.28
2019-5-15 21:28:59,-34.606388,-58.380864,30.20,1507,177,26.57,32.18
2019-5-15 21:29:0,-34.606347,-58.380858,31.90,1509,178,26.60,31.99
2019-5-15 21:29:0,-34.606347,-58.380858,31.90,1519,184,26.60,31.99
2019-5-15 21:29:0,-34.606347,-58.380858,31.90,1528,191,26.57,31.99
2019-5-15 21:29:0,-34.606347,-58.380858,31.90,1524,187,26.65,32.09
2019-5-15 21:29:0,-34.606347,-58.380858,31.90,1519,184,26.49,31.99
2019-5-15 21:29:6,-34.606133,-58.380862,31.90,1514,181,26.64,31.99
2019-5-15 21:29:7,-34.606108,-58.380846,31.90,1524,187,26.68,31.97
2019-5-15 21:29:8,-34.606093,-58.380836,31.90,1524,187,26.70,31.97
2019-5-15 21:29:9,-34.606088,-58.380828,31.90,1519,184,26.57,32.09
2019-5-15 21:29:10,-34.606087,-58.380830,40.80,1524,187,26.53,32.18
2019-5-15 21:29:11,-34.606087,-58.380833,40.60,1524,187,26.67,32.17
2019-5-15 21:29:12,-34.606086,-58.380836,40.70,1524,187,26.57,32.28
2019-5-15 21:29:13,-34.606085,-58.380836,40.80,1518,184,26.56,32.39
2019-5-15 21:29:14,-34.606081,-58.380838,40.20,1526,189,26.58,32.48
2019-5-15 21:29:15,-34.606068,-58.380842,39.30,1537,197,26.57,32.39
2019-5-15 21:29:16,-34.606046,-58.380845,38.20,1518,184,26.48,32.18
2019-5-15 21:29:17,-34.606020,-58.380848,37.30,1499,171,26.42,31.79
2019-5-15 21:29:18,-34.605993,-58.380851,36.60,1487,165,26.61,31.69
2019-5-15 21:29:19,-34.605967,-58.380853,36.00,1513,180,26.51,31.49
2019-5-15 21:29:20,-34.605937,-58.380856,35.90,1517,183,26.60,31.49
2019-5-15 21:29:21,-34.605908,-58.380855,35.70,1506,176,26.52,31.39
2019-5-15 21:29:22,-34.605877,-58.380853,35.50,1501,172,26.41,31.31
2019-5-15 21:29:23,-34.605845,-58.380845,35.10,1506,176,26.48,31.20
2019-5-15 21:29:24,-34.605812,-58.380840,34.80,1504,174,26.57,31.10
2019-5-15 21:29:25,-34.605778,-58.380845,35.50,1495,168,26.61,30.99
2019-5-15 21:29:26,-34.605741,-58.380849,36.40,1495,168,26.51,31.10
2019-5-15 21:29:27,-34.605703,-58.380848,36.10,1504,174,26.46,31.10
2019-5-15 21:29:28,-34.605663,-58.380843,35.30,1528,191,26.58,31.20
2019-5-15 21:29:29,-34.605613,-58.380840,35.70,1520,185,26.48,31.39
2019-5-15 21:29:30,-34.605560,-58.380850,36.50,1513,180,26.58,31.29
2019-5-15 21:29:31,-34.605508,-58.380861,37.60,1513,180,26.52,31.39
2019-5-15 21:29:32,-34.605463,-58.380861,37.90,1526,189,26.51,31.59
2019-5-15 21:29:33,-34.605420,-58.380864,38.60,1517,183,26.53,31.69
2019-5-15 21:29:34,-34.605379,-58.380864,38.30,1517,183,26.53,31.69
2019-5-15 21:29:35,-34.605336,-58.380862,38.00,1517,183,26.49,31.79
2019-5-15 21:29:36,-34.605295,-58.380858,37.30,1494,168,26.48,31.69
2019-5-15 21:29:36,-34.605295,-58.380858,37.30,1501,172,26.63,31.69
2019-5-15 21:29:36,-34.605295,-58.380858,37.30,1517,183,26.61,31.79
2019-5-15 21:29:36,-34.605295,-58.380858,37.30,1499,171,26.64,31.79
2019-5-15 21:29:36,-34.605295,-58.380858,37.30,1445,159,26.64,31.79
2019-5-15 21:29:42,-34.605127,-58.380877,37.30,1404,152,26.57,31.69
2019-5-15 21:29:43,-34.605124,-58.380877,37.30,1478,164,26.61,31.59
2019-5-15 21:29:44,-34.605123,-58.380877,37.30,1506,176,26.60,31.69
2019-5-15 21:29:45,-34.605124,-58.380876,37.30,1517,183,26.58,31.79
2019-5-15 21:29:46,-34.605125,-58.380873,32.90,1509,178,26.53,31.99
2019-5-15 21:29:47,-34.605126,-58.380871,32.40,1514,181,26.60,32.18
2019-5-15 21:29:48,-34.605128,-58.380870,32.00,1519,184,26.51,32.39
2019-5-15 21:29:49,-34.605130,-58.380865,31.10,1518,184,26.63,32.48
2019-5-15 21:29:50,-34.605131,-58.380862,30.80,1526,189,26.61,32.68
2019-5-15 21:29:51,-34.605131,-58.380861,30.60,1522,186,26.48,32.68
2019-5-15 21:29:52,-34.605132,-58.380860,30.10,1522,186,26.57,32.68
2019-5-15 21:29:53,-34.605134,-58.380858,29.40,1522,186,26.56,32.68
2019-5-15 21:29:54,-34.605136,-58.380857,28.80,1526,189,26.53,32.68
2019-5-15 21:29:55,-34.605138,-58.380854,28.00,1526,189,26.60,32.78
2019-5-15 21:29:56,-34.605140,-58.380852,27.20,1527,190,26.53,32.78
2019-5-15 21:29:57,-34.605142,-58.380850,26.40,1527,190,26.53,32.78
2019-5-15 21:29:58,-34.605144,-58.380849,26.00,1501,172,26.43,32.88
2019-5-15 21:29:59,-34.605146,-58.380848,25.30,1474,163,26.51,32.88
2019-5-15 21:30:0,-34.605147,-58.380848,25.00,1474,163,26.46,32.78
2019-5-15 21:30:1,-34.605146,-58.380850,25.70,1453,160,26.42,32.78
2019-5-15 21:30:2,-34.605145,-58.380852,26.20,1416,154,26.48,32.68
2019-5-15 21:30:3,-34.605144,-58.380855,26.90,1380,149,26.39,32.70
2019-5-15 21:30:4,-34.605144,-58.380855,27.20,1380,149,26.38,32.70
2019-5-15 21:30:5,-34.605143,-58.380855,27.60,1441,158,26.53,32.68
2019-5-15 21:30:6,-34.605142,-58.380858,28.40,1420,155,26.30,32.79
2019-5-15 21:30:7,-34.605140,-58.380862,29.30,1416,154,26.36,32.79
2019-5-15 21:30:8,-34.605138,-58.380868,30.50,1416,154,26.31,32.89
2019-5-15 21:30:11,-34.605132,-58.380879,33.70,1338,142,26.33,32.89
2019-5-15 21:30:12,-34.605129,-58.380883,34.90,1338,142,26.34,32.89
2019-5-15 21:30:13,-34.605128,-58.380885,35.50,1321,140,26.38,32.79
2019-5-15 21:30:14,-34.605128,-58.380885,35.90,1307,138,26.12,32.81
2019-5-15 21:30:14,-34.605128,-58.380885,35.90,1470,163,26.30,32.79
2019-5-15 21:30:14,-34.605128,-58.380885,35.90,1356,145,26.21,32.89
2019-5-15 21:30:14,-34.605128,-58.380885,35.90,1413,154,26.26,32.89
2019-5-15 21:30:14,-34.605128,-58.380885,35.90,1307,138,26.20,32.89
2019-5-15 21:30:14,-34.605128,-58.380885,35.90,1445,159,26.26,32.79
2019-5-15 21:30:14,-34.605128,-58.380885,35.90,1338,142,26.24,32.89
2019-5-15 21:30:14,-34.605128,-58.380885,35.90,1429,156,26.31,32.89
2019-5-15 21:30:14,-34.605128,-58.380885,35.90,1338,142,26.28,33.00
2019-5-15 21:30:24,-34.605116,-58.380926,35.90,1380,149,26.24,33.00
2019-5-15 21:30:25,-34.605114,-58.380932,35.90,1445,159,26.12,33.11
2019-5-15 21:30:26,-34.605111,-58.380938,35.90,1397,151,26.07,33.11
2019-5-15 21:30:27,-34.605109,-58.380944,35.90,1367,147,26.21,33.09
2019-5-15 21:30:28,-34.605107,-58.380949,43.50,1413,154,26.05,33.21
2019-5-15 21:30:29,-34.605106,-58.380952,44.00,1397,151,26.12,33.21
2019-5-15 21:30:30,-34.605105,-58.380956,44.60,1367,147,26.20,33.19
2019-5-15 21:30:31,-34.605103,-58.380957,44.50,1352,145,26.10,33.31
2019-5-15 21:30:32,-34.605099,-58.380956,44.20,1341,143,26.19,33.29
2019-5-15 21:30:33,-34.605088,-58.380966,45.20,1310,138,26.27,33.19
2019-5-15 21:30:34,-34.605079,-58.380975,46.10,1220,124,26.24,33.29
2019-5-15 21:30:35,-34.605070,-58.380984,47.10,1291,135,26.24,33.29
2019-5-15 21:30:36,-34.605061,-58.380992,47.70,1277,133,26.12,33.11
2019-5-15 21:30:37,-34.605050,-58.381001,48.90,1274,133,26.04,33.11
2019-5-15 21:30:38,-34.605037,-58.381004,49.10,1228,126,26.05,33.11
2019-5-15 21:30:39,-34.605010,-58.381016,49.10,1242,128,26.15,33.01
2019-5-15 21:30:40,-34.604976,-58.381034,48.70,1255,130,26.01,32.91
2019-5-15 21:30:41,-34.604939,-58.381035,48.70,1191,120,26.07,32.91
2019-5-15 21:30:42,-34.604905,-58.381023,48.50,1178,118,26.05,32.81
2019-5-15 21:30:43,-34.604864,-58.381019,49.60,1204,122,26.11,32.91
2019-5-15 21:30:44,-34.604835,-58.380988,46.80,1204,122,26.03,32.91
2019-5-15 21:30:45,-34.604801,-58.380976,45.30,1191,120,25.98,32.91
2019-5-15 21:30:46,-34.604766,-58.380960,44.20,1191,120,26.04,32.91
2019-5-15 21:30:47,-34.604730,-58.380951,43.60,1191,120,26.05,32.91
2019-5-15 21:30:48,-34.604675,-58.380945,43.20,1191,120,25.93,32.91
2019-5-15 21:30:49,-34.604613,-58.380933,42.70,1191,120,26.05,33.01
2019-5-15 21:30:50,-34.604547,-58.380939,42.90,1228,126,25.96,33.01
2019-5-15 21:30:51,-34.604482,-58.380935,42.90,1228,126,25.88,33.12
2019-5-15 21:30:52,-34.604411,-58.380923,42.50,1191,120,25.96,33.21
2019-5-15 21:30:53,-34.604335,-58.380923,41.80,1204,122,26.01,33.21
2019-5-15 21:30:54,-34.604258,-58.380930,41.20,1191,120,26.08,33.31
2019-5-15 21:30:54,-34.604258,-58.380930,41.20,1140,112,26.03,33.31
2019-5-15 21:30:54,-34.604258,-58.380930,41.20,1095,105,26.00,33.21
2019-5-15 21:30:54,-34.604258,-58.380930,41.20,1099,106,25.98,33.21
2019-5-15 21:30:54,-34.604258,-58.380930,41.20,1107,107,26.00,33.21
2019-5-15 21:31:0,-34.603813,-58.380984,41.20,1086,104,25.96,33.11
2019-5-15 21:31:1,-34.603748,-58.380993,41.20,1086,104,25.95,33.11
2019-5-15 21:31:2,-34.603673,-58.381002,41.20,1086,104,25.92,33.22
2019-5-15 21:31:3,-34.603589,-58.381008,41.20,1107,107,25.92,33.12
2019-5-15 21:31:4,-34.603502,-58.381015,36.50,1086,104,25.85,33.03
2019-5-15 21:31:5,-34.603410,-58.381033,38.30,1086,104,26.01,33.11
2019-5-15 21:31:6,-34.603320,-58.381035,37.80,1107,107,25.95,33.01
2019-5-15 21:31:7,-34.603225,-58.381031,37.50,1107,107,25.86,33.03
2019-5-15 21:31:8,-34.603123,-58.381034,37.10,1074,102,25.93,33.01
2019-5-15 21:31:9,-34.603013,-58.381041,36.90,1086,104,25.96,33.01
2019-5-15 21:31:10,-34.602896,-58.381063,38.10,1099,106,25.90,33.03
2019-5-15 21:31:11,-34.602787,-58.381059,37.30,1107,107,25.92,33.12
2019-5-15 21:31:12,-34.602678,-58.381063,37.30,1074,102,25.92,33.03
2019-5-15 21:31:13,-34.602568,-58.381072,37.50,1074,102,25.90,33.12
2019-5-15 21:31:14,-34.602466,-58.381088,37.50,1099,106,25.88,33.22
2019-5-15 21:31:15,-34.602375,-58.381112,37.40,1099,106,25.93,33.21
2019-5-15 21:31:16,-34.602294,-58.381118,37.20,1074,102,25.82,33.22
2019-5-15 21:31:17,-34.602218,-58.381117,37.20,1107,107,25.83,33.33
2019-5-15 21:31:18,-34.602145,-58.381118,37.40,1077,103,25.89,33.42
2019-5-15 21:31:19,-34.602077,-58.381114,37.20,1053,99,25.85,33.42
2019-5-15 21:31:20,-34.602013,-58.381105,36.50,1077,103,25.75,33.42
2019-5-15 21:31:21,-34.601952,-58.381102,36.00,1065,101,25.85,33.42
2019-5-15 21:31:22,-34.601892,-58.381107,35.80,1053,99,25.83,33.42
2019-5-15 21:31:23,-34.601836,-58.381111,36.00,1041,97,25.74,33.42
2019-5-15 21:31:24,-34.601782,-58.381118,35.70,1144,113,25.71,33.42
2019-5-15 21:31:25,-34.601727,-58.381128,35.90,1181,118,25.89,33.42
2019-5-15 21:31:26,-34.601673,-58.381130,35.00,1077,103,25.74,33.33
2019-5-15 21:31:27,-34.601619,-58.381138,34.10,1156,115,25.83,33.42
2019-5-15 21:31:28,-34.601560,-58.381138,33.80,1107,107,25.81,33.42
2019-5-15 21:31:29,-34.601511,-58.381130,33.10,1095,105,25.83,33.42
2019-5-15 21:31:30,-34.601468,-58.381144,33.20,1053,99,25.85,33.42
2019-5-15 21:31:31,-34.601452,-58.381123,34.20,1065,101,25.83,33.52
2019-5-15 21:31:31,-34.601452,-58.381123,34.20,1065,101,25.82,33.42
2019-5-15 21:31:31,-34.601452,-58.381123,34.20,1041,97,25.78,33.33
2019-5-15 21:31:31,-34.601452,-58.381123,34.20,1019,94,25.81,33.42
2019-5-15 21:31:31,-34.601452,-58.381123,34.20,1041,97,25.78,33.33
2019-5-15 21:31:37,-34.601441,-58.381081,34.20,1065,101,25.88,33.22
2019-5-15 21:31:38,-34.601439,-58.381077,34.20,1074,102,25.81,33.22
2019-5-15 21:31:39,-34.601439,-58.381071,34.20,1074,102,25.75,33.22
2019-5-15 21:31:40,-34.601439,-58.381066,34.20,1107,107,25.81,33.33
2019-5-15 21:31:41,-34.601437,-58.381065,37.40,1095,105,25.85,33.33
2019-5-15 21:31:42,-34.601435,-58.381063,37.80,1086,104,25.77,33.42
2019-5-15 21:31:43,-34.601434,-58.381061,38.30,1107,107,25.88,33.52
2019-5-15 21:31:44,-34.601431,-58.381062,38.90,1168,117,25.77,33.62
2019-5-15 21:31:45,-34.601430,-58.381060,39.20,1215,124,25.74,33.62
2019-5-15 21:31:46,-34.601430,-58.381057,39.30,1307,138,25.77,33.72
2019-5-15 21:31:47,-34.601430,-58.381055,39.50,1248,129,25.83,33.72
2019-5-15 21:31:48,-34.601428,-58.381055,39.90,1262,131,25.75,33.72
2019-5-15 21:31:49,-34.601426,-58.381055,40.60,1262,131,25.81,33.72
2019-5-15 21:31:50,-34.601425,-58.381054,41.00,1248,129,25.82,33.62
2019-5-15 21:31:51,-34.601424,-58.381055,41.50,1310,138,25.83,33.72
2019-5-15 21:31:52,-34.601422,-58.381056,42.00,1291,135,25.88,33.72
2019-5-15 21:31:53,-34.601421,-58.381056,42.40,1291,135,25.85,33.72
2019-5-15 21:31:54,-34.601419,-58.381056,42.90,1324,140,25.89,33.82
2019-5-15 21:31:55,-34.601417,-58.381057,43.60,1285,134,25.88,33.72
2019-5-15 21:31:56,-34.601416,-58.381058,44.40,1291,135,25.86,33.72
2019-5-15 21:31:57,-34.601415,-58.381056,44.60,1310,138,25.75,33.62
2019-5-15 21:31:58,-34.601414,-58.381055,45.10,1341,143,25.82,33.62
2019-5-15 21:31:59,-34.601411,-58.381057,46.00,1324,140,25.85,33.62
2019-5-15 21:32:0,-34.601408,-58.381062,47.10,1277,133,25.86,33.52
2019-5-15 21:32:1,-34.601406,-58.381064,48.00,1262,131,25.81,33.62
2019-5-15 21:32:2,-34.601405,-58.381063,48.40,1291,135,25.86,33.52
2019-5-15 21:32:3,-34.601405,-58.381061,49.00,1262,131,25.86,33.52
2019-5-15 21:32:3,-34.601405,-58.381061,49.00,1277,133,25.89,33.52
2019-5-15 21:32:3,-34.601405,-58.381061,49.00,1324,140,25.70,33.52
2019-5-15 21:32:3,-34.601405,-58.381061,49.00,1462,161,25.89,33.62
2019-5-15 21:32:3,-34.601405,-58.381061,49.00,1341,143,25.82,33.72
2019-5-15 21:32:9,-34.601405,-58.381061,49.00,1324,140,25.85,33.62
2019-5-15 21:32:10,-34.601397,-58.381062,49.00,1367,147,25.85,33.52
2019-5-15 21:32:12,-34.601371,-58.381155,57.70,1277,133,25.88,33.42
2019-5-15 21:32:13,-34.601356,-58.381216,59.50,1310,138,25.89,33.42
2019-5-15 21:32:14,-34.601351,-58.381240,59.30,1291,135,25.86,33.33
2019-5-15 21:32:15,-34.601337,-58.381296,60.20,1310,138,25.85,33.42
2019-5-15 21:32:16,-34.601326,-58.381341,60.60,1324,140,25.95,33.40
2019-5-15 21:32:17,-34.601312,-58.381405,61.20,1367,147,25.95,33.31
